interval_id,source,window_index,channel_index,channel,start_sample_in_window,stop_sample_in_window_exclusive,start_seconds_in_window,end_seconds_in_window,start_seconds_in_recording,end_seconds_in_recording,duration_seconds,mean_probability,max_probability
m3_improved_prediction_w0130_c31_i021,m3_improved_prediction,130,31,C6,1369,1383,5.476,5.532,655.476,655.532,0.05600000000000005,0.4572027027606964,0.5814027786254883
m3_improved_prediction_w0130_c31_i022,m3_improved_prediction,130,31,C6,1395,1398,5.58,5.592,655.58,655.592,0.011999999999999567,0.37530413269996643,0.38658377528190613
m3_improved_prediction_w0130_c31_i023,m3_improved_prediction,130,31,C6,1444,1451,5.776,5.804,655.776,655.804,0.02800000000000047,0.4919360280036926,0.5880456566810608
m3_improved_prediction_w0130_c31_i024,m3_improved_prediction,130,31,C6,1452,1463,5.808,5.852,655.808,655.852,0.04400000000000048,0.48968419432640076,0.6106065511703491
m3_improved_prediction_w0130_c31_i025,m3_improved_prediction,130,31,C6,1464,1480,5.856,5.92,655.856,655.92,0.06400000000000006,0.45374563336372375,0.5579150319099426
m3_improved_prediction_w0130_c31_i026,m3_improved_prediction,130,31,C6,1484,1489,5.936,5.956,655.936,655.956,0.020000000000000462,0.42397165298461914,0.4921641945838928
m3_improved_prediction_w0130_c31_i027,m3_improved_prediction,130,31,C6,1516,1545,6.064,6.18,656.064,656.18,0.11599999999999966,0.5353052020072937,0.7410249710083008
m3_improved_prediction_w0130_c31_i028,m3_improved_prediction,130,31,C6,1548,1576,6.192,6.304,656.192,656.304,0.1120000000000001,0.5439542531967163,0.7124916315078735
m3_improved_prediction_w0130_c31_i029,m3_improved_prediction,130,31,C6,1596,1597,6.384,6.388,656.384,656.388,0.0039999999999995595,0.35034459829330444,0.35034459829330444
m3_improved_prediction_w0130_c31_i030,m3_improved_prediction,130,31,C6,1603,1604,6.412,6.416,656.412,656.416,0.004000000000000448,0.353113055229187,0.353113055229187
m3_improved_prediction_w0130_c31_i031,m3_improved_prediction,130,31,C6,1620,1625,6.48,6.5,656.48,656.5,0.019999999999999574,0.3872625231742859,0.4205085039138794
m3_improved_prediction_w0130_c31_i032,m3_improved_prediction,130,31,C6,1626,1658,6.504,6.632,656.504,656.632,0.1280000000000001,0.525734007358551,0.6581858396530151
m3_improved_prediction_w0130_c31_i033,m3_improved_prediction,130,31,C6,1664,1681,6.656,6.724,656.656,656.724,0.0680000000000005,0.44825294613838196,0.5456500053405762
m3_improved_prediction_w0130_c31_i034,m3_improved_prediction,130,31,C6,1708,1712,6.832,6.848,656.832,656.848,0.016000000000000014,0.4703527092933655,0.5142839550971985
m3_improved_prediction_w0130_c31_i035,m3_improved_prediction,130,31,C6,1717,1720,6.868,6.88,656.868,656.88,0.011999999999999567,0.3802316188812256,0.4040839672088623
m3_improved_prediction_w0130_c31_i036,m3_improved_prediction,130,31,C6,1728,1902,6.912,7.608,656.912,657.608,0.6959999999999997,0.707965075969696,0.9664504528045654
m3_improved_prediction_w0130_c31_i037,m3_improved_prediction,130,31,C6,1904,1905,7.616,7.62,657.616,657.62,0.004000000000000448,0.35579755902290344,0.35579755902290344
m3_improved_prediction_w0130_c31_i038,m3_improved_prediction,130,31,C6,1907,1984,7.628,7.936,657.628,657.936,0.30799999999999983,0.7523423433303833,0.9428941607475281
m3_improved_prediction_w0130_c31_i039,m3_improved_prediction,130,31,C6,1996,2003,7.984,8.012,657.984,658.012,0.02800000000000047,0.4735017716884613,0.5573908686637878
m3_improved_prediction_w0130_c31_i040,m3_improved_prediction,130,31,C6,2006,2011,8.024,8.044,658.024,658.044,0.02000000000000135,0.4187079966068268,0.45749130845069885
m3_improved_prediction_w0130_c31_i041,m3_improved_prediction,130,31,C6,2101,2266,8.404,9.064,658.404,659.064,0.6600000000000001,0.8163946270942688,0.9935770630836487
m3_improved_prediction_w0130_c31_i042,m3_improved_prediction,130,31,C6,2275,2279,9.1,9.116,659.1,659.116,0.016000000000000014,0.44582435488700867,0.5332606434822083
m3_improved_prediction_w0130_c31_i043,m3_improved_prediction,130,31,C6,2336,2338,9.344,9.352,659.344,659.352,0.008000000000000895,0.3729087710380554,0.3788739740848541
m3_improved_prediction_w0130_c31_i044,m3_improved_prediction,130,31,C6,2340,2345,9.36,9.38,659.36,659.38,0.02000000000000135,0.4183242917060852,0.45395293831825256
m3_improved_prediction_w0130_c31_i045,m3_improved_prediction,130,31,C6,2394,2395,9.576,9.58,659.576,659.58,0.0039999999999995595,0.3820916712284088,0.3820916712284088
m3_improved_prediction_w0130_c31_i046,m3_improved_prediction,130,31,C6,2401,2402,9.604,9.608,659.604,659.608,0.004000000000001336,0.3527984917163849,0.3527984917163849
m3_improved_prediction_w0130_c31_i047,m3_improved_prediction,130,31,C6,2420,2424,9.68,9.696,659.68,659.696,0.016000000000000014,0.4236222803592682,0.46876150369644165
m3_improved_prediction_w0130_c31_i048,m3_improved_prediction,130,31,C6,2427,2432,9.708,9.728,659.708,659.728,0.019999999999999574,0.4446229934692383,0.48285403847694397
m3_improved_prediction_w0130_c31_i049,m3_improved_prediction,130,31,C6,2435,2498,9.74,9.992,659.74,659.992,0.25200000000000067,0.6266316771507263,0.8712264895439148
m3_improved_prediction_w0130_c32_i000,m3_improved_prediction,130,32,T7,12,48,0.048,0.192,650.048,650.192,0.14400000000000002,0.4502543807029724,0.528667151927948
m3_improved_prediction_w0130_c32_i001,m3_improved_prediction,130,32,T7,52,58,0.208,0.232,650.208,650.232,0.02400000000000002,0.3954004943370819,0.42155197262763977
m3_improved_prediction_w0130_c32_i002,m3_improved_prediction,130,32,T7,423,486,1.692,1.944,651.692,651.944,0.252,0.5946892499923706,0.7829927206039429
m3_improved_prediction_w0130_c32_i003,m3_improved_prediction,130,32,T7,487,493,1.948,1.972,651.948,651.972,0.02400000000000002,0.5183461904525757,0.6321082711219788
m3_improved_prediction_w0130_c32_i004,m3_improved_prediction,130,32,T7,496,500,1.984,2.0,651.984,652.0,0.016000000000000014,0.3921569287776947,0.4091326594352722
m3_improved_prediction_w0130_c32_i005,m3_improved_prediction,130,32,T7,512,628,2.048,2.512,652.048,652.512,0.46399999999999997,0.7765746116638184,0.9474702477455139
m3_improved_prediction_w0130_c32_i006,m3_improved_prediction,130,32,T7,629,630,2.516,2.52,652.516,652.52,0.0040000000000000036,0.3504234552383423,0.3504234552383423
m3_improved_prediction_w0130_c32_i007,m3_improved_prediction,130,32,T7,661,664,2.644,2.656,652.644,652.656,0.01200000000000001,0.40758633613586426,0.4399160146713257
m3_improved_prediction_w0130_c32_i008,m3_improved_prediction,130,32,T7,675,693,2.7,2.772,652.7,652.772,0.07199999999999962,0.5651828646659851,0.7033696174621582
m3_improved_prediction_w0130_c32_i009,m3_improved_prediction,130,32,T7,703,834,2.812,3.336,652.812,653.336,0.524,0.5854438543319702,0.7871899604797363
m3_improved_prediction_w0130_c32_i010,m3_improved_prediction,130,32,T7,847,1106,3.388,4.424,653.388,654.424,1.0360000000000005,0.6660295724868774,0.8707814812660217
m3_improved_prediction_w0130_c32_i011,m3_improved_prediction,130,32,T7,1116,1146,4.464,4.584,654.464,654.584,0.11999999999999922,0.500005304813385,0.6634112000465393
m3_improved_prediction_w0130_c32_i012,m3_improved_prediction,130,32,T7,1180,1188,4.72,4.752,654.72,654.752,0.03200000000000003,0.4100707173347473,0.47395890951156616
m3_improved_prediction_w0130_c32_i013,m3_improved_prediction,130,32,T7,1193,1242,4.772,4.968,654.772,654.968,0.19599999999999973,0.6244519948959351,0.9051269292831421
m3_improved_prediction_w0130_c32_i014,m3_improved_prediction,130,32,T7,1244,1330,4.976,5.32,654.976,655.32,0.3440000000000003,0.6577390432357788,0.8906272649765015
m3_improved_prediction_w0130_c32_i015,m3_improved_prediction,130,32,T7,1332,1352,5.328,5.408,655.328,655.408,0.08000000000000007,0.47520390152931213,0.6047884225845337
m3_improved_prediction_w0130_c32_i016,m3_improved_prediction,130,32,T7,1357,1359,5.428,5.436,655.428,655.436,0.008000000000000007,0.36878180503845215,0.3711508512496948
m3_improved_prediction_w0130_c32_i017,m3_improved_prediction,130,32,T7,1370,1382,5.48,5.528,655.48,655.528,0.047999999999999154,0.4599085748195648,0.5624111890792847
m3_improved_prediction_w0130_c32_i018,m3_improved_prediction,130,32,T7,1424,1426,5.696,5.704,655.696,655.704,0.008000000000000007,0.3894960284233093,0.3953404128551483
m3_improved_prediction_w0130_c32_i019,m3_improved_prediction,130,32,T7,1443,1493,5.772,5.972,655.772,655.972,0.20000000000000018,0.6441130042076111,0.8029223680496216
m3_improved_prediction_w0130_c32_i020,m3_improved_prediction,130,32,T7,1497,1501,5.988,6.004,655.988,656.004,0.015999999999999126,0.45993706583976746,0.5027143359184265
m3_improved_prediction_w0130_c32_i021,m3_improved_prediction,130,32,T7,1508,1577,6.032,6.308,656.032,656.308,0.2759999999999998,0.7017670273780823,0.8700651526451111
m3_improved_prediction_w0130_c32_i022,m3_improved_prediction,130,32,T7,1580,1583,6.32,6.332,656.32,656.332,0.011999999999999567,0.37558841705322266,0.38168543577194214
m3_improved_prediction_w0130_c32_i023,m3_improved_prediction,130,32,T7,1588,1598,6.352,6.392,656.352,656.392,0.040000000000000036,0.41107097268104553,0.46959856152534485
m3_improved_prediction_w0130_c32_i024,m3_improved_prediction,130,32,T7,1600,1605,6.4,6.42,656.4,656.42,0.019999999999999574,0.3945957124233246,0.41738611459732056
m3_improved_prediction_w0130_c32_i025,m3_improved_prediction,130,32,T7,1619,1658,6.476,6.632,656.476,656.632,0.1559999999999997,0.64185631275177,0.8078532814979553
m3_improved_prediction_w0130_c32_i026,m3_improved_prediction,130,32,T7,1664,1666,6.656,6.664,656.656,656.664,0.008000000000000007,0.3880627751350403,0.39186570048332214
m3_improved_prediction_w0130_c32_i027,m3_improved_prediction,130,32,T7,1667,1680,6.668,6.72,656.668,656.72,0.0519999999999996,0.43761128187179565,0.5472337007522583
m3_improved_prediction_w0130_c32_i028,m3_improved_prediction,130,32,T7,1684,1698,6.736,6.792,656.736,656.792,0.05600000000000005,0.4680589735507965,0.5760093331336975
m3_improved_prediction_w0130_c32_i029,m3_improved_prediction,130,32,T7,1700,1702,6.8,6.808,656.8,656.808,0.008000000000000007,0.4115235507488251,0.4320780634880066
m3_improved_prediction_w0130_c32_i030,m3_improved_prediction,130,32,T7,1707,1984,6.828,7.936,656.828,657.936,1.1079999999999997,0.7149972319602966,0.9705636501312256
m3_improved_prediction_w0130_c32_i031,m3_improved_prediction,130,32,T7,1998,1999,7.992,7.996,657.992,657.996,0.004000000000000448,0.37547698616981506,0.37547698616981506
m3_improved_prediction_w0130_c32_i032,m3_improved_prediction,130,32,T7,2034,2041,8.136,8.164,658.136,658.164,0.02800000000000047,0.39965179562568665,0.48290687799453735
m3_improved_prediction_w0130_c32_i033,m3_improved_prediction,130,32,T7,2061,2065,8.244,8.26,658.244,658.26,0.016000000000000014,0.423089861869812,0.4495115280151367
m3_improved_prediction_w0130_c32_i034,m3_improved_prediction,130,32,T7,2080,2088,8.32,8.352,658.32,658.352,0.03200000000000003,0.4069395065307617,0.47042030096054077
m3_improved_prediction_w0130_c32_i035,m3_improved_prediction,130,32,T7,2094,2096,8.376,8.384,658.376,658.384,0.008000000000000895,0.36257404088974,0.36781221628189087
m3_improved_prediction_w0130_c32_i036,m3_improved_prediction,130,32,T7,2098,2281,8.392,9.124,658.392,659.124,0.7320000000000011,0.8030872344970703,0.9938833713531494
m3_improved_prediction_w0130_c32_i037,m3_improved_prediction,130,32,T7,2284,2288,9.136,9.152,659.136,659.152,0.016000000000000014,0.408841609954834,0.4391789734363556
m3_improved_prediction_w0130_c32_i038,m3_improved_prediction,130,32,T7,2337,2338,9.348,9.352,659.348,659.352,0.0039999999999995595,0.3805081844329834,0.3805081844329834
m3_improved_prediction_w0130_c32_i039,m3_improved_prediction,130,32,T7,2339,2350,9.356,9.4,659.356,659.4,0.04400000000000048,0.4503529369831085,0.5529342293739319
m3_improved_prediction_w0130_c32_i040,m3_improved_prediction,130,32,T7,2368,2374,9.472,9.496,659.472,659.496,0.02400000000000091,0.4327675402164459,0.4942455291748047
m3_improved_prediction_w0130_c32_i041,m3_improved_prediction,130,32,T7,2375,2376,9.5,9.504,659.5,659.504,0.0039999999999995595,0.3522195518016815,0.3522195518016815
m3_improved_prediction_w0130_c32_i042,m3_improved_prediction,130,32,T7,2377,2380,9.508,9.52,659.508,659.52,0.012000000000000455,0.3731583058834076,0.3785020709037781
m3_improved_prediction_w0130_c32_i043,m3_improved_prediction,130,32,T7,2382,2385,9.528,9.54,659.528,659.54,0.011999999999998678,0.36778947710990906,0.3733210265636444
m3_improved_prediction_w0130_c32_i044,m3_improved_prediction,130,32,T7,2390,2405,9.56,9.62,659.56,659.62,0.05999999999999872,0.5657908320426941,0.6939295530319214
m3_improved_prediction_w0130_c32_i045,m3_improved_prediction,130,32,T7,2407,2412,9.628,9.648,659.628,659.648,0.019999999999999574,0.39077576994895935,0.4295749068260193
m3_improved_prediction_w0130_c32_i046,m3_improved_prediction,130,32,T7,2420,2432,9.68,9.728,659.68,659.728,0.04800000000000004,0.5313008427619934,0.6584193706512451
m3_improved_prediction_w0130_c32_i047,m3_improved_prediction,130,32,T7,2437,2500,9.748,10.0,659.748,660.0,0.25200000000000067,0.7380258440971375,0.93479984998703
m3_improved_prediction_w0130_c33_i000,m3_improved_prediction,130,33,T8,13,20,0.052,0.08,650.052,650.08,0.028000000000000004,0.389338880777359,0.40899085998535156
m3_improved_prediction_w0130_c33_i001,m3_improved_prediction,130,33,T8,30,32,0.12,0.128,650.12,650.128,0.008000000000000007,0.36244887113571167,0.36638912558555603
m3_improved_prediction_w0130_c33_i002,m3_improved_prediction,130,33,T8,37,40,0.148,0.16,650.148,650.16,0.01200000000000001,0.38257646560668945,0.3947153091430664
m3_improved_prediction_w0130_c33_i003,m3_improved_prediction,130,33,T8,449,462,1.796,1.848,651.796,651.848,0.052000000000000046,0.4289451241493225,0.5238183736801147
m3_improved_prediction_w0130_c33_i004,m3_improved_prediction,130,33,T8,464,471,1.856,1.884,651.856,651.884,0.027999999999999803,0.4137333929538727,0.4658370018005371
m3_improved_prediction_w0130_c33_i005,m3_improved_prediction,130,33,T8,476,483,1.904,1.932,651.904,651.932,0.028000000000000025,0.3659423887729645,0.386568158864975
m3_improved_prediction_w0130_c33_i006,m3_improved_prediction,130,33,T8,489,492,1.956,1.968,651.956,651.968,0.01200000000000001,0.39204344153404236,0.4239761531352997
m3_improved_prediction_w0130_c33_i007,m3_improved_prediction,130,33,T8,514,624,2.056,2.496,652.056,652.496,0.43999999999999995,0.8038333654403687,0.9549533128738403
m3_improved_prediction_w0130_c33_i008,m3_improved_prediction,130,33,T8,677,688,2.708,2.752,652.708,652.752,0.043999999999999595,0.46554768085479736,0.5374359488487244
m3_improved_prediction_w0130_c33_i009,m3_improved_prediction,130,33,T8,707,711,2.828,2.844,652.828,652.844,0.016000000000000014,0.38947394490242004,0.4128500521183014
m3_improved_prediction_w0130_c33_i010,m3_improved_prediction,130,33,T8,717,719,2.868,2.876,652.868,652.876,0.008000000000000007,0.3587180972099304,0.3636859357357025
m3_improved_prediction_w0130_c33_i011,m3_improved_prediction,130,33,T8,726,727,2.904,2.908,652.904,652.908,0.0040000000000000036,0.3517483174800873,0.3517483174800873
m3_improved_prediction_w0130_c33_i012,m3_improved_prediction,130,33,T8,751,796,3.004,3.184,653.004,653.184,0.18000000000000016,0.5691404342651367,0.6818625926971436
m3_improved_prediction_w0130_c33_i013,m3_improved_prediction,130,33,T8,807,810,3.228,3.24,653.228,653.24,0.01200000000000001,0.37089189887046814,0.3947613537311554
m3_improved_prediction_w0130_c33_i014,m3_improved_prediction,130,33,T8,872,905,3.488,3.62,653.488,653.62,0.13200000000000012,0.49661388993263245,0.663411021232605
m3_improved_prediction_w0130_c33_i015,m3_improved_prediction,130,33,T8,913,914,3.652,3.656,653.652,653.656,0.0040000000000000036,0.37475308775901794,0.37475308775901794
m3_improved_prediction_w0130_c33_i016,m3_improved_prediction,130,33,T8,928,969,3.712,3.876,653.712,653.876,0.1639999999999997,0.5262166857719421,0.6582072377204895
m3_improved_prediction_w0130_c33_i017,m3_improved_prediction,130,33,T8,974,1030,3.896,4.12,653.896,654.12,0.2240000000000002,0.5845528244972229,0.7689197063446045
m3_improved_prediction_w0130_c33_i018,m3_improved_prediction,130,33,T8,1032,1061,4.128,4.244,654.128,654.244,0.11599999999999966,0.4545719623565674,0.6012671589851379
m3_improved_prediction_w0130_c33_i019,m3_improved_prediction,130,33,T8,1064,1066,4.256,4.264,654.256,654.264,0.008000000000000007,0.3565932810306549,0.3615710735321045
m3_improved_prediction_w0130_c33_i020,m3_improved_prediction,130,33,T8,1067,1105,4.268,4.42,654.268,654.42,0.15200000000000014,0.5830036997795105,0.7686564326286316
m3_improved_prediction_w0130_c33_i021,m3_improved_prediction,130,33,T8,1116,1132,4.464,4.528,654.464,654.528,0.06399999999999917,0.43125981092453003,0.5426725745201111
m3_improved_prediction_w0130_c33_i022,m3_improved_prediction,130,33,T8,1180,1184,4.72,4.736,654.72,654.736,0.016000000000000014,0.3685092329978943,0.3874224126338959
m3_improved_prediction_w0130_c33_i023,m3_improved_prediction,130,33,T8,1186,1188,4.744,4.752,654.744,654.752,0.008000000000000007,0.353116899728775,0.3536406457424164
m3_improved_prediction_w0130_c33_i024,m3_improved_prediction,130,33,T8,1202,1232,4.808,4.928,654.808,654.928,0.1200000000000001,0.5724130868911743,0.833219587802887
m3_improved_prediction_w0130_c33_i025,m3_improved_prediction,130,33,T8,1260,1331,5.04,5.324,655.04,655.324,0.2839999999999998,0.6529578566551208,0.8804143071174622
m3_improved_prediction_w0130_c33_i026,m3_improved_prediction,130,33,T8,1332,1352,5.328,5.408,655.328,655.408,0.08000000000000007,0.4720529615879059,0.5740082859992981
m3_improved_prediction_w0130_c33_i027,m3_improved_prediction,130,33,T8,1357,1360,5.428,5.44,655.428,655.44,0.012000000000000455,0.3728850781917572,0.3805426061153412
m3_improved_prediction_w0130_c33_i028,m3_improved_prediction,130,33,T8,1369,1375,5.476,5.5,655.476,655.5,0.02400000000000002,0.4442864656448364,0.47982633113861084
m3_improved_prediction_w0130_c33_i029,m3_improved_prediction,130,33,T8,1378,1381,5.512,5.524,655.512,655.524,0.012000000000000455,0.3937508761882782,0.4053727984428406
m3_improved_prediction_w0130_c33_i030,m3_improved_prediction,130,33,T8,1423,1427,5.692,5.708,655.692,655.708,0.016000000000000014,0.3892999589443207,0.4281352758407593
m3_improved_prediction_w0130_c33_i031,m3_improved_prediction,130,33,T8,1444,1450,5.776,5.8,655.776,655.8,0.02400000000000002,0.5621323585510254,0.6357256174087524
m3_improved_prediction_w0130_c33_i032,m3_improved_prediction,130,33,T8,1453,1481,5.812,5.924,655.812,655.924,0.1120000000000001,0.5537238717079163,0.7229985594749451
m3_improved_prediction_w0130_c33_i033,m3_improved_prediction,130,33,T8,1482,1493,5.928,5.972,655.928,655.972,0.04400000000000048,0.5240600109100342,0.66725754737854
m3_improved_prediction_w0130_c33_i034,m3_improved_prediction,130,33,T8,1498,1501,5.992,6.004,655.992,656.004,0.011999999999999567,0.4037393033504486,0.43259844183921814
m3_improved_prediction_w0130_c33_i035,m3_improved_prediction,130,33,T8,1509,1576,6.036,6.304,656.036,656.304,0.2680000000000007,0.6641808152198792,0.8617976307868958
m3_improved_prediction_w0130_c33_i036,m3_improved_prediction,130,33,T8,1602,1603,6.408,6.412,656.408,656.412,0.0039999999999995595,0.36789923906326294,0.36789923906326294
m3_improved_prediction_w0130_c33_i037,m3_improved_prediction,130,33,T8,1620,1655,6.48,6.62,656.48,656.62,0.13999999999999968,0.6353160738945007,0.7406677007675171
m3_improved_prediction_w0130_c33_i038,m3_improved_prediction,130,33,T8,1685,1686,6.74,6.744,656.74,656.744,0.0039999999999995595,0.35811617970466614,0.35811617970466614
m3_improved_prediction_w0130_c33_i039,m3_improved_prediction,130,33,T8,1688,1703,6.752,6.812,656.752,656.812,0.0600000000000005,0.4741436243057251,0.5872137546539307
m3_improved_prediction_w0130_c33_i040,m3_improved_prediction,130,33,T8,1707,1713,6.828,6.852,656.828,656.852,0.02400000000000002,0.5416545271873474,0.671622633934021
m3_improved_prediction_w0130_c33_i041,m3_improved_prediction,130,33,T8,1716,1917,6.864,7.668,656.864,657.668,0.8040000000000003,0.7144951224327087,0.9604135155677795
m3_improved_prediction_w0130_c33_i042,m3_improved_prediction,130,33,T8,1918,1985,7.672,7.94,657.672,657.94,0.2680000000000007,0.8124233484268188,0.9869895577430725
m3_improved_prediction_w0130_c33_i043,m3_improved_prediction,130,33,T8,1997,2001,7.988,8.004,657.988,658.004,0.015999999999999126,0.41025805473327637,0.4636128842830658
m3_improved_prediction_w0130_c33_i044,m3_improved_prediction,130,33,T8,2035,2045,8.14,8.18,658.14,658.18,0.03999999999999915,0.3984677791595459,0.4385986924171448
m3_improved_prediction_w0130_c33_i045,m3_improved_prediction,130,33,T8,2061,2063,8.244,8.252,658.244,658.252,0.008000000000000895,0.38770800828933716,0.4015142619609833
m3_improved_prediction_w0130_c33_i046,m3_improved_prediction,130,33,T8,2064,2065,8.256,8.26,658.256,658.26,0.0039999999999995595,0.37315040826797485,0.37315040826797485
m3_improved_prediction_w0130_c33_i047,m3_improved_prediction,130,33,T8,2079,2281,8.316,9.124,658.316,659.124,0.8079999999999998,0.7735308408737183,0.992131769657135
m3_improved_prediction_w0130_c33_i048,m3_improved_prediction,130,33,T8,2283,2288,9.132,9.152,659.132,659.152,0.019999999999999574,0.479902982711792,0.5587173700332642
m3_improved_prediction_w0130_c33_i049,m3_improved_prediction,130,33,T8,2290,2295,9.16,9.18,659.16,659.18,0.019999999999999574,0.3904538154602051,0.42552870512008667
m3_improved_prediction_w0130_c33_i050,m3_improved_prediction,130,33,T8,2336,2337,9.344,9.348,659.344,659.348,0.004000000000001336,0.3637656271457672,0.3637656271457672
m3_improved_prediction_w0130_c33_i051,m3_improved_prediction,130,33,T8,2340,2350,9.36,9.4,659.36,659.4,0.040000000000000924,0.4902409017086029,0.5975622534751892
m3_improved_prediction_w0130_c33_i052,m3_improved_prediction,130,33,T8,2370,2385,9.48,9.54,659.48,659.54,0.05999999999999872,0.38550570607185364,0.4305718243122101
m3_improved_prediction_w0130_c33_i053,m3_improved_prediction,130,33,T8,2391,2405,9.564,9.62,659.564,659.62,0.05599999999999916,0.542794942855835,0.689934492111206
m3_improved_prediction_w0130_c33_i054,m3_improved_prediction,130,33,T8,2407,2412,9.628,9.648,659.628,659.648,0.019999999999999574,0.3991289436817169,0.4455454349517822
m3_improved_prediction_w0130_c33_i055,m3_improved_prediction,130,33,T8,2420,2500,9.68,10.0,659.68,660.0,0.3200000000000003,0.6810762286186218,0.9360411763191223
m3_improved_prediction_w0130_c34_i000,m3_improved_prediction,130,34,CP1,519,632,2.076,2.528,652.076,652.528,0.45199999999999996,0.7564927339553833,0.9090784788131714
m3_improved_prediction_w0130_c34_i001,m3_improved_prediction,130,34,CP1,636,640,2.544,2.56,652.544,652.56,0.016000000000000014,0.38059157133102417,0.4023803472518921
m3_improved_prediction_w0130_c34_i002,m3_improved_prediction,130,34,CP1,683,687,2.732,2.748,652.732,652.748,0.016000000000000014,0.4019777774810791,0.43627843260765076
m3_improved_prediction_w0130_c34_i003,m3_improved_prediction,130,34,CP1,717,732,2.868,2.928,652.868,652.928,0.06000000000000005,0.39774289727211,0.4465101659297943
m3_improved_prediction_w0130_c34_i004,m3_improved_prediction,130,34,CP1,736,740,2.944,2.96,652.944,652.96,0.016000000000000014,0.3992675244808197,0.4189974069595337
m3_improved_prediction_w0130_c34_i005,m3_improved_prediction,130,34,CP1,743,819,2.972,3.276,652.972,653.276,0.3039999999999998,0.5772675275802612,0.8009307384490967
m3_improved_prediction_w0130_c34_i006,m3_improved_prediction,130,34,CP1,824,825,3.296,3.3,653.296,653.3,0.0040000000000000036,0.3620649576187134,0.3620649576187134
m3_improved_prediction_w0130_c34_i007,m3_improved_prediction,130,34,CP1,872,879,3.488,3.516,653.488,653.516,0.028000000000000025,0.5493000149726868,0.6863691210746765
m3_improved_prediction_w0130_c34_i008,m3_improved_prediction,130,34,CP1,883,910,3.532,3.64,653.532,653.64,0.1080000000000001,0.4749510586261749,0.6212008595466614
m3_improved_prediction_w0130_c34_i009,m3_improved_prediction,130,34,CP1,911,922,3.644,3.688,653.644,653.688,0.04400000000000004,0.40935829281806946,0.47646182775497437
m3_improved_prediction_w0130_c34_i010,m3_improved_prediction,130,34,CP1,927,969,3.708,3.876,653.708,653.876,0.1679999999999997,0.5501357316970825,0.6575403213500977
m3_improved_prediction_w0130_c34_i011,m3_improved_prediction,130,34,CP1,974,977,3.896,3.908,653.896,653.908,0.01200000000000001,0.40203166007995605,0.4296954870223999
m3_improved_prediction_w0130_c34_i012,m3_improved_prediction,130,34,CP1,978,1062,3.912,4.248,653.912,654.248,0.3360000000000003,0.5594891905784607,0.7416870594024658
m3_improved_prediction_w0130_c34_i013,m3_improved_prediction,130,34,CP1,1068,1113,4.272,4.452,654.272,654.452,0.17999999999999972,0.47413092851638794,0.6940151453018188
m3_improved_prediction_w0130_c34_i014,m3_improved_prediction,130,34,CP1,1114,1120,4.456,4.48,654.456,654.48,0.02400000000000002,0.4132666289806366,0.47698351740837097
m3_improved_prediction_w0130_c34_i015,m3_improved_prediction,130,34,CP1,1121,1163,4.484,4.652,654.484,654.652,0.16800000000000015,0.48314422369003296,0.6330136060714722
m3_improved_prediction_w0130_c34_i016,m3_improved_prediction,130,34,CP1,1209,1239,4.836,4.956,654.836,654.956,0.1200000000000001,0.5720398426055908,0.7662882208824158
m3_improved_prediction_w0130_c34_i017,m3_improved_prediction,130,34,CP1,1263,1281,5.052,5.124,655.052,655.124,0.07200000000000006,0.5706698894500732,0.7659316062927246
m3_improved_prediction_w0130_c34_i018,m3_improved_prediction,130,34,CP1,1282,1310,5.128,5.24,655.128,655.24,0.1120000000000001,0.5473750233650208,0.6639743447303772
m3_improved_prediction_w0130_c34_i019,m3_improved_prediction,130,34,CP1,1311,1321,5.244,5.284,655.244,655.284,0.040000000000000036,0.497819185256958,0.6439122557640076
m3_improved_prediction_w0130_c34_i020,m3_improved_prediction,130,34,CP1,1323,1330,5.292,5.32,655.292,655.32,0.02800000000000047,0.49156904220581055,0.5976870656013489
m3_improved_prediction_w0130_c34_i021,m3_improved_prediction,130,34,CP1,1332,1354,5.328,5.416,655.328,655.416,0.08800000000000008,0.4720574617385864,0.5953277349472046
m3_improved_prediction_w0130_c34_i022,m3_improved_prediction,130,34,CP1,1355,1383,5.42,5.532,655.42,655.532,0.1120000000000001,0.45181789994239807,0.577782154083252
m3_improved_prediction_w0130_c34_i023,m3_improved_prediction,130,34,CP1,1395,1398,5.58,5.592,655.58,655.592,0.011999999999999567,0.36716413497924805,0.3741261959075928
m3_improved_prediction_w0130_c34_i024,m3_improved_prediction,130,34,CP1,1444,1450,5.776,5.8,655.776,655.8,0.02400000000000002,0.4961409866809845,0.5784667730331421
m3_improved_prediction_w0130_c34_i025,m3_improved_prediction,130,34,CP1,1453,1462,5.812,5.848,655.812,655.848,0.03599999999999959,0.4626714885234833,0.5365132689476013
m3_improved_prediction_w0130_c34_i026,m3_improved_prediction,130,34,CP1,1468,1480,5.872,5.92,655.872,655.92,0.04800000000000004,0.5433367490768433,0.6312412619590759
m3_improved_prediction_w0130_c34_i027,m3_improved_prediction,130,34,CP1,1484,1491,5.936,5.964,655.936,655.964,0.02800000000000047,0.4724004566669464,0.5681968331336975
m3_improved_prediction_w0130_c34_i028,m3_improved_prediction,130,34,CP1,1498,1501,5.992,6.004,655.992,656.004,0.011999999999999567,0.38118529319763184,0.41993945837020874
