source_index,local_index,source_dataset_dir,source_dataset,subject,run,recording_id
2,25640,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,11,S086R11
2,25641,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,11,S086R11
2,25642,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,11,S086R11
2,25643,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,11,S086R11
2,25644,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,11,S086R11
2,25645,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,11,S086R11
2,25646,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,11,S086R11
2,25647,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,11,S086R11
2,25648,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,11,S086R11
2,25649,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,11,S086R11
2,25650,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,11,S086R11
2,25651,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,11,S086R11
2,25652,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,11,S086R11
2,25653,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,11,S086R11
2,25654,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,11,S086R11
2,25655,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25656,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25657,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25658,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25659,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25660,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25661,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25662,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25663,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25664,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25665,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25666,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25667,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25668,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25669,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25670,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25671,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25672,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25673,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25674,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25675,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25676,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25677,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25678,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,12,S086R12
2,25679,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25680,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25681,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25682,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25683,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25684,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25685,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25686,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25687,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25688,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25689,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25690,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25691,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25692,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25693,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25694,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25695,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25696,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25697,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25698,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25699,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25700,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25701,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25702,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,13,S086R13
2,25703,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25704,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25705,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25706,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25707,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25708,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25709,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25710,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25711,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25712,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25713,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25714,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25715,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25716,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25717,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25718,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25719,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25720,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25721,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25722,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25723,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25724,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25725,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25726,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S086,14,S086R14
2,25727,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,1,S087R01
2,25728,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,1,S087R01
2,25729,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,1,S087R01
2,25730,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,1,S087R01
2,25731,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,1,S087R01
2,25732,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,1,S087R01
2,25733,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,1,S087R01
2,25734,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,1,S087R01
2,25735,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,1,S087R01
2,25736,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,1,S087R01
2,25737,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,1,S087R01
2,25738,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,2,S087R02
2,25739,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,2,S087R02
2,25740,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,2,S087R02
2,25741,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,2,S087R02
2,25742,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,2,S087R02
2,25743,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,2,S087R02
2,25744,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,2,S087R02
2,25745,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,2,S087R02
2,25746,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,2,S087R02
2,25747,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,2,S087R02
2,25748,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,2,S087R02
2,25749,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25750,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25751,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25752,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25753,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25754,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25755,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25756,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25757,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25758,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25759,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25760,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25761,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25762,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25763,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25764,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25765,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25766,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25767,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25768,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25769,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25770,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25771,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,3,S087R03
2,25772,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25773,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25774,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25775,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25776,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25777,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25778,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25779,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25780,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25781,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25782,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25783,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25784,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25785,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25786,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25787,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25788,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25789,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25790,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25791,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25792,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25793,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25794,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,4,S087R04
2,25795,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25796,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25797,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25798,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25799,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25800,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25801,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25802,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25803,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25804,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25805,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25806,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25807,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25808,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25809,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25810,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25811,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25812,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25813,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25814,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25815,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25816,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25817,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,5,S087R05
2,25818,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25819,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25820,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25821,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25822,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25823,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25824,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25825,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25826,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25827,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25828,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25829,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25830,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25831,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25832,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25833,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25834,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25835,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25836,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25837,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25838,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25839,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25840,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,6,S087R06
2,25841,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,7,S087R07
2,25842,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,7,S087R07
2,25843,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,7,S087R07
2,25844,outputs_v6_flowmatching_study/window_datasets/eegmmidb_59ch_10s_250hz_flow_memmap,eegmmidb,S087,7,S087R07
